ind,fps
1,0
2,8
3,26
4,24
5,24
6,26
7,24
8,27
9,31
10,31
11,27
12,31
13,27
14,31
15,31
16,27
17,31
18,31
19,27
20,31
21,31
22,27
23,31
24,31
25,27
26,31
27,31
28,27
29,31
30,31
31,27
32,31
33,27
34,31
35,31
36,27
37,31
38,31
39,27
40,31
41,31
42,27
43,31
44,31
45,27
46,31
47,31
48,27
49,31
50,31
51,27
52,31
53,27
54,31
55,31
56,27
57,31
58,31
59,27
60,31
61,31
62,27
63,31
64,31
65,27
66,31
67,31
68,27
69,31
70,31
71,27
72,31
73,27
74,31
75,31
76,27
77,31
78,30
79,27
80,31
81,31
82,28
83,31
84,31
85,27
